zona,atraccion,tiempo_espera,abierta,ultima_actualizacion,fecha,hora,dia_semana,mes,fin_de_semana,temperatura,humedad,sensacion_termica,codigo_clima,temporada
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Movie World Studios,Cine Tour,10,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Movie World Studios,Oso Yogui,0,False,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Movie World Studios,Stunt Fall,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Old West Territory,Cataratas Salvajes,0,False,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Old West Territory,Coaster Express,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Old West Territory,Río Bravo,0,False,2025-10-16 17:10:10+00:00,2025-10-16,17:10,Jueves,10,False,23.9,39,23.0,3,alta
Cartoon Village,A Toda Máquina,0,False,2025-10-17 12:25:10+00:00,2025-10-17,12:25,Viernes,10,False,21.1,50,20.8,1,alta
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-17 12:25:10+00:00,2025-10-17,12:25,Viernes,10,False,21.1,50,20.8,1,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 12:25:10+00:00,2025-10-17,12:25,Viernes,10,False,21.1,50,20.8,1,alta
Cartoon Village,Convoy de Camiones,0,False,2025-10-17 12:25:10+00:00,2025-10-17,12:25,Viernes,10,False,21.1,50,20.8,1,alta
